client_id,post_id,Message Text,Published Date,Impressions,Likes,Shares,Comments,Engagements,Engagement Rate,class_weight,t Impressions,t Engagements
40,urn:li:share:7039963603365416960,"🧹🧼 Do you always keep your home spotless, or do you dread the big spring clean? 🌻 We’ve developed a solution to make it easier for you to keep your home fresh all year round. FreshUp is the world’s first device that uses Bosch Plasma Technology to remove odors from fabrics. Active plasma particles are released to dissolve simple odor molecules with just a wipe. You can give your home an instant boost, whether you do the big clean all at once, or need a quick solution on the go. 🌬️ Kid-friendly and pet-friendly, FreshUp doesn’t use chemicals, detergents, or water – perfect for fabrics such as clothes, the sofa, the curtains, or the dog’s cushion. 🏠🐾 Learn more: https://lnkd.in/eq3fvANm #hometechnology #cleaning #innovation",2023-03-10,63002.0,509.0,24.0,1179.0,1712.0,0.02717374051617409,0.014977471112077357,11.050921750901521,7.445417556701687
40,urn:li:share:7041078271836319744,"🧊🚘❄️ Sliding for more safety: Located in the Arctic Circle, the Swedish region of Arjeplog experiences extremely low temperatures, snow, and ice during winter. It was 50 years ago when Bosch engineers arrived there for the first time and tested our then newly developed antilock braking system \(ABS\) in extreme weather conditions. For the past 20 years, the Vaitoudden peninsula in Arjeplog has been home to our test center, which includes a 32 km-long road network, with modules on both land and frozen lake surfaces – testing and developing comfort and safety systems such as the electronic stability programs \(ESP®\) and our brake-by-wire solution, a key focus this year. The technology, types of tests, and vehicles have changed over time, but the aim of testing has remained the same: to improve the safety of drivers on the road. Learn more: https://lnkd.in/eGzn7TPE",2023-03-13,32514.0,438.0,16.0,273.0,727.0,0.022359598941994217,0.014977471112077357,10.389426044794169,6.588926477533519
40,urn:li:share:7041768208411852801,"🧊🚘❄️ On thick ice for half a century: Whenever a new safety technology for vehicles is developed, space and extreme conditions are required to test it out. In the early days, Bosch engineers initially carried out testing in the Alps in winter. 🏔️ The difficulties? Tracks couldn’t be prepared for specific tests on both dry and icy surfaces on public roads — this could have been dangerous to other drivers. The solution? The polar district area of Arjeplog in northern Sweden. From the early 1970s, our experts could test in harsh winter conditions here, and drivers had the space to make movements like big swerves and wider turns without the danger of rocks or slopes. The frozen lake offered perfect conditions to test safety systems such as our antilock braking system \(ABS\) without risks. ✔️  For 20 years, we've had our own test center in Arjeplog where some 1,000 associates from @[Bosch Mobility Solutions](urn:li:organization:66705264) put our vehicle safety and comfort systems through their paces during testing season. Learn more: https://lnkd.in/evCgzjMw #automotive #technology #wintertesting ",2023-03-15,88612.0,933.0,16.0,991.0,1940.0,0.021893197309619465,0.014977471112077357,11.392022567602567,7.570443252057374
40,urn:li:share:7042064642663149571,"Was braucht es, um Antriebstechnologien der Zukunft zu produzieren? 🤔 Auf jeden Fall ein starkes Team. Hi, wir sind Natalie und Julian und geben euch einen Einblick in die Arbeit in unserem Werk in Homburg. 🏭 @[Bosch Homburg](urn:li:organization:87239313) liegt im Osten einer Wasserstoff-Modellregion – dem Saarland. 📍 Es ist also kein Zufall, dass wir ausgerechnet an diesem Standort auch Komponenten für Wasserstoffanwendungen fertigen. Sie kommen beim mobilen Brennstoffzellenantrieb oder bei stationären Brennstoffzellen zum Einsatz, wie hier auf dem Bild zu sehen. Wir sind stolz, Teil des Wandels hin zur Elektromobilität zu sein. 🤩 Du möchtest auch Teil davon sein? Dann bewirb dich jetzt 👉 https://bit.ly/3ldGFz9  💡 Einblicke gefällig? Auf Instagram geben wir euch heute und morgen spannende Einblicke in unsere Arbeit: https://lnkd.in/eSX5TPPm  Work #LikeABosch #electromobility #career #wasserstoff ",2023-03-16,24251.0,168.0,15.0,1061.0,1244.0,0.051296853737990186,0.014977471112077357,10.096213132628804,7.126087273299125
40,urn:li:share:7044334665234546688,"🚋 On track to making urban mobility safer: When it comes to driver assistance systems, most people think of systems like the lane keeping assist or parking aid sensors in modern cars. But what if this technology could be used to make tram traffic in cities safer, too? 🤔 The challenge: Today's cars are like computers on wheels, while trams are still driving around using analog technology, are much bigger and heavier, and it takes longer for them to brake. That's why we developed our Tram Forward Collision Warning system, which uses the same technology as the one in cars but with different software. It can detect potential collisions and alert the driver to slow down. In an emergency, the system can even take control of the brakes to avoid a collision. 🛑 Learn more: https://lnkd.in/eFpS5xCW #sensors #sensortechnology #mobility",2023-03-22,88566.0,869.0,25.0,1023.0,1917.0,0.02164487500846826,0.014977471112077357,11.391503315765052,7.558516743045645
40,urn:li:share:7046118768267157504,"Buckle up, listeners! In the latest episode of our “From KNOW-HOW to WOW” podcast, discover how AI is helping to make ridesharing safer. 🚘⚠️ Joining our hosts is Bosch engineer @[Dr. Sarah Uttendorf](urn:li:person:OWspD5jfW9), one of the developers of the new ""RideCare Companion"" system: https://lnkd.in/ecn--wVy 🎧 The device has a camera that records both inside and outside the vehicle; if either is obstructed, AI detects the issue and alerts the driver. For enhancing safety and security, it features an SOS button – which enables Bosch agents to view inside the vehicle and offer the driver real-time assistance if needed. The system uses sensors to detect when the car is moving and when doors are opened and closed, allowing it to distinguish when each ride begins and ends. This ensures that each ride is accurately recorded and labeled. #podcast #AI #sensortechnology #ridesharing",2023-03-27,21786.0,185.0,4.0,126.0,315.0,0.01445882676948499,0.014977471112077357,9.989022840642392,5.752572638825633
40,urn:li:share:7047219477666496513,"From 0 to 100 km/h in 2.7 seconds, a top speed of 325 km/h – and no stress when having to recharge. Bosch charging services are now available in the new fully electric @[Maserati](urn:li:organization:164866) GranTurismo Folgore. 🚘🔌 Our charging solutions give drivers of the GranTurismo Folgore easy access  to already more than 450,000 public charging points in 30 European countries and, in the course of 2023, also in the Asia-Pacific region. 🌎 Once registered for the services, it takes just a few taps on the navigation system or the app to find a charge station, charge, and pay. Our services also provide information on which costs and terms of use  apply at the given charge points. 📱 Find out more: https://lnkd.in/dHEC6gmM #electricvehicles #electriccar #chargingstation",2023-03-30,76914.0,817.0,27.0,991.0,1835.0,0.02385781522219622,0.014977471112077357,11.250443193540189,7.51479976048867
40,urn:li:share:7048647016825921538,"Do you consider the environmental impact when choosing a new vehicle? 🌎🍃 Cao Mengyi made this a priority when she chose her Ora Good Cat electric car, which is powered by our eAxle electric drive system. ""It makes me feel good every morning knowing that I can help protect the environment,"" she says.  Now, behind the wheel of her electric vehicle, Cao Mengyi is not only commuting more sustainably than before, the system's quiet powertrain and dynamic handling means she is more relaxed too. 🙌 Learn more: https://lnkd.in/emuPGXbs #electricvehicles #mobility #electromobility #sustainability @[Bosch Mobility](urn:li:organization:66705264)",2023-04-03,43854.0,229.0,4.0,416.0,649.0,0.014799106124868884,0.014977471112077357,10.688621213708446,6.47543271670409
40,urn:li:share:7049362965313015808,"April 7 marks #WorldHealthDay. 🌍 Did you know that we use our expertise in sensor technology, automation, connectivity, and more as the foundation for innovative healthcare solutions? By doing so, we want to help improve people's health and quality of life. An example of this is Vivalytic, our universal platform for molecular diagnostics. Predestined for decentralized use, it can carry out many complex tests fully automatically, which not only eases the workload of medical and laboratory staff but also increases a patient's chances of a successful therapy thanks to the rapid diagnosis.  In the future, so-called ""Bio-MEMS"", based on microelectromechanical systems \(MEMS\), will be the core of Vivalytic. For this, our @[Bosch Research](urn:li:organization:77611993) associates have adapted our MEMS expertise for medical technology for the first time and integrated them into the diagnostic platform. Learn more: https://lnkd.in/ejKQ8EKY #healthcare #innovation #technology",2023-04-05,40497.0,339.0,13.0,297.0,649.0,0.01602587846013285,0.014977471112077357,10.608983176276936,6.47543271670409
40,urn:li:share:7049393479931547648,"Mealtimes just got more stylish for your furry friend! 🐶 Get creative on #InternationalPetDay and transform a pair of old wooden chairs into an upcycled dog bowl stand with our @[Bosch Power Tools](urn:li:organization:8385439) guide. Why not get the whole family involved and add some personalized artwork on the frame, too? 🎨🐾 Find the guide and many more upcycling projects here: https://lnkd.in/ew-yswdi #boschtools #powertools #diy",2023-04-10,41215.0,258.0,6.0,368.0,632.0,0.015334222977071455,0.014977471112077357,10.626557546747328,6.448889394146858
40,urn:li:share:7051907047566495747,"Whether it's pollen, pet hair, dust, or viruses – there are many factors that can have a negative effect on the quality of the air that we breathe and, in turn, on our health and well-being. 🤒 That's why we have developed our air purifiers. 🙌 Thanks to a multi-stage filter system, they can remove 99.9% of harmful substances and odors from the air. And we've made them effortless to use, too: In automatic mode, the performance of the air purifiers continuously adapts to the air quality and room size thanks to smart sensors. 💨 #healthtechnology #sensors #airquality",2023-04-12,80396.0,574.0,17.0,1348.0,1939.0,0.02411811532912085,0.014977471112077357,11.294719702685642,7.569927655242652
40,urn:li:share:7052617069862744064,"🔋🚘 Helping to create a sustainable footing for the increasing demand in electromobility: With more and more electric cars on the roads, the demand for batteries and for the recycling of the raw materials they contain is rising.  To help with this, we have developed Europe's first fully automated system for discharging and disassembling battery modules. The system not only simplifies recycling but also increases efficiency and enhances safety: It takes just a few minutes to deep-discharge a module while with the manual process currently used, it takes up to 24 hours. Supplied by our subsidiary @[Bosch Rexroth](urn:li:organization:6594), the technology is being used for the first time by REMONDIS and Rhenus Automotive at their Magdeburg site in Germany. From automated battery recycling to innovations in collaborative robotics, control technology for Industry 4.0, electrified mobile machinery, fuel cells and more: We'll be showcasing our industrial technology portfolio at this year's @[HANNOVER MESSE](urn:li:organization:28591331) from April 17-21, 2023. Find out more: http://bit.ly/BoschAtHM23  #HM23 #industry40 #industrialtechnology",2023-04-14,43407.0,313.0,7.0,339.0,659.0,0.015181883106411408,0.014977471112077357,10.67837599740519,6.490723534502507
